temp,feels_like,humidity,pressure,wind_speed,wind_deg,clouds,visibility,dew_point,uvi,aqi,pm2_5,pm10,no2,so2,co,o3,nh3,no,unix_time,timestamp,hour,hour_sin,hour_cos,day_of_week,dow_sin,dow_cos,day_of_month,dom_sin,dom_cos,month,month_sin,month_cos,week_of_year,woy_sin,woy_cos,is_weekend,is_night,is_rush_hour,season_winter,season_spring,season_summer,season_fall,pm2_5_lag_1h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm10_lag_1h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,temp_lag_1h,temp_lag_3h,temp_lag_6h,temp_lag_12h,temp_lag_24h,temp_lag_48h,temp_lag_72h,humidity_lag_1h,humidity_lag_3h,humidity_lag_6h,humidity_lag_12h,humidity_lag_24h,humidity_lag_48h,humidity_lag_72h,wind_speed_lag_1h,wind_speed_lag_3h,wind_speed_lag_6h,wind_speed_lag_12h,wind_speed_lag_24h,wind_speed_lag_48h,wind_speed_lag_72h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_rolling_mean_48h,pm2_5_rolling_std_48h,pm2_5_rolling_min_48h,pm2_5_rolling_max_48h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_rolling_mean_48h,pm10_rolling_std_48h,pm10_rolling_min_48h,pm10_rolling_max_48h,temp_rolling_mean_6h,temp_rolling_std_6h,temp_rolling_min_6h,temp_rolling_max_6h,temp_rolling_mean_12h,temp_rolling_std_12h,temp_rolling_min_12h,temp_rolling_max_12h,temp_rolling_mean_24h,temp_rolling_std_24h,temp_rolling_min_24h,temp_rolling_max_24h,temp_rolling_mean_48h,temp_rolling_std_48h,temp_rolling_min_48h,temp_rolling_max_48h,humidity_rolling_mean_6h,humidity_rolling_std_6h,humidity_rolling_min_6h,humidity_rolling_max_6h,humidity_rolling_mean_12h,humidity_rolling_std_12h,humidity_rolling_min_12h,humidity_rolling_max_12h,humidity_rolling_mean_24h,humidity_rolling_std_24h,humidity_rolling_min_24h,humidity_rolling_max_24h,humidity_rolling_mean_48h,humidity_rolling_std_48h,humidity_rolling_min_48h,humidity_rolling_max_48h,pm2_5_diff_1h,pm2_5_pct_change_1h,pm2_5_diff_6h,pm2_5_pct_change_6h,pm2_5_diff_12h,pm2_5_pct_change_12h,pm2_5_diff_24h,pm2_5_pct_change_24h,pm10_diff_1h,pm10_pct_change_1h,pm10_diff_6h,pm10_pct_change_6h,pm10_diff_12h,pm10_pct_change_12h,pm10_diff_24h,pm10_pct_change_24h,temp_diff_1h,temp_pct_change_1h,temp_diff_6h,temp_pct_change_6h,temp_diff_12h,temp_pct_change_12h,temp_diff_24h,temp_pct_change_24h,humidity_diff_1h,humidity_pct_change_1h,humidity_diff_6h,humidity_pct_change_6h,humidity_diff_12h,humidity_pct_change_12h,humidity_diff_24h,humidity_pct_change_24h,pressure_diff_1h,pressure_pct_change_1h,pressure_diff_6h,pressure_pct_change_6h,pressure_diff_12h,pressure_pct_change_12h,pressure_diff_24h,pressure_pct_change_24h,temp_humidity,wind_u,wind_v,pressure_gradient,pm25_pm10_ratio,visibility_inv,target_1h,target_6h,target_12h,target_24h,target_48h,target_72h,observation_id,event_time
17.64,16.4,36,1016,2.24,171,1,9950,2.4,0.0,5,333.3,429.46,200.15,44.35,9292.6,0.0,96.26,175.24,1735930800,2025-01-03 19:00:00,19,-0.9659258262890684,0.2588190451025203,4,-0.433883739117558,-0.9009688679024191,3,0.5712682150947923,0.8207634412072763,1,0.49999999999999994,0.8660254037844387,1,0.12053668025532305,0.992708874098054,0,0,1,1,0,0,0,396.13,427.56,334.61,171.67,356.85,314.19,451.03,495.13,508.73,386.67,204.01,448.01,358.78,526.64,17.33,17.33,17.33,17.33,17.33,15.44,14.38,54.0,54.0,54.0,54.0,54.0,56.0,42.0,0.67,0.67,0.67,0.67,0.67,2.66,1.08,391.715,37.995788582420445,333.3,433.44,326.89833333333337,82.59443849132334,189.33,433.44,285.95708333333334,84.26891440265175,171.67,433.44,252.59833333333333,92.40123512422477,79.75,433.44,474.62833333333333,42.20835387297976,424.13,525.91,387.5175,105.79128088535282,219.63,525.91,347.10833333333335,100.54852675143503,204.01,525.91,305.19812499999995,112.09557999250632,96.54,525.91,17.381666666666664,0.12655697004374783,17.33,17.64,17.355833333333333,0.08948929172442383,17.33,17.64,17.342916666666664,0.06327848502184978,17.33,17.64,16.430833333333332,0.9614524325944851,15.44,17.64,51.0,7.348469228349534,36.0,54.0,52.5,5.196152422706611,36.0,54.0,53.25,3.6742346141748317,36.0,54.0,54.583333333333336,2.9160840350186863,36.0,56.0,-62.829999999999984,-0.15860954737081256,-1.3100000000000023,-0.003915005528824622,161.63000000000002,0.9415156987242967,-23.55000000000001,-0.06599411517444309,-65.67000000000002,-0.13263183406378132,42.789999999999964,0.11066283911345587,225.45,1.1050928876035488,-18.55000000000001,-0.04140532577397826,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,635.04,-2.2124218829331084,0.3504132016901174,-4.0,0.7760890977294796,1.0049241282283188,260.3,68.65,88.56,165.33,264.7,67.62,0,2025-01-03 19:00:00
17.64,16.4,36,1016,2.24,171,1,9950,2.4,0.0,5,260.3,349.88,163.14,32.42,7156.37,0.0,79.04,123.38,1735934400,2025-01-03 20:00:00,20,-0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,3,0.5712682150947923,0.8207634412072763,1,0.49999999999999994,0.8660254037844387,1,0.12053668025532305,0.992708874098054,0,0,0,1,0,0,0,333.3,433.44,364.39,189.33,316.1,291.63,422.69,429.46,525.91,424.13,219.63,400.71,333.4,496.18,17.64,17.33,17.33,17.33,17.33,15.44,14.38,36.0,54.0,54.0,54.0,54.0,56.0,42.0,2.24,0.67,0.67,0.67,0.67,2.66,1.08,374.3666666666666,66.23572802247034,260.3,433.44,332.8125,73.93536318667464,208.19,433.44,283.63208333333336,84.1708159678187,171.67,433.44,251.94562499999998,92.23015189594993,79.75,433.44,462.25333333333333,64.80886811746278,349.88,525.91,398.37166666666667,92.89601213021443,237.43,525.91,344.9904166666667,99.9036564365091,204.01,525.91,305.5414583333333,112.20897692289745,96.54,525.91,17.433333333333334,0.16008331164319883,17.33,17.64,17.381666666666664,0.12066733634505952,17.33,17.64,17.355833333333333,0.0875222538988232,17.33,17.64,16.476666666666667,0.9656424018377402,15.44,17.64,48.0,9.295160030897806,36.0,54.0,51.0,7.006490497453681,36.0,54.0,52.5,5.081937323159578,36.0,54.0,54.166666666666664,3.9536319598261724,36.0,56.0,-73.0,-0.219021902190219,-104.08999999999997,-0.28565547901973154,70.97,0.3748481487350128,-55.80000000000001,-0.17652641569123695,-79.57999999999998,-0.18530247287291013,-74.25,-0.17506424916888685,130.25,0.59304284478441,-50.829999999999984,-0.12684984153128198,0.0,0.0,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.0,0.0,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,0.0,0.0,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,635.04,-2.2124218829331084,0.3504132016901174,-4.0,0.743967234574041,1.0049241282283188,186.84,73.89,108.41,148.7,249.49,56.05,1,2025-01-03 20:00:00
17.64,16.4,36,1016,2.24,171,1,9950,2.4,0.0,5,186.84,266.13,124.75,21.46,4966.74,0.0,62.32,68.84,1735938000,2025-01-03 21:00:00,21,-0.7071067811865477,0.7071067811865474,4,-0.433883739117558,-0.9009688679024191,3,0.5712682150947923,0.8207634412072763,1,0.49999999999999994,0.8660254037844387,1,0.12053668025532305,0.992708874098054,0,0,0,1,0,0,0,260.3,396.13,395.47,208.19,273.97,264.78,398.57,349.88,495.13,464.41,237.43,347.35,309.34,469.03,17.64,17.33,17.33,17.33,17.33,15.44,14.38,36.0,54.0,54.0,54.0,54.0,56.0,42.0,2.24,0.67,0.67,0.67,0.67,2.66,1.08,339.59499999999997,99.40054884154314,186.84,433.44,331.03333333333336,77.38336400184765,186.84,433.44,280.00166666666667,86.45374167307833,171.67,433.44,250.32187499999998,92.6843544522988,79.75,433.44,429.20666666666665,102.86706424636935,266.13,525.91,400.7633333333334,88.64810784355411,266.13,525.91,341.60625,101.187636459612,204.01,525.91,304.64124999999996,112.35109272589264,96.54,525.91,17.485,0.16979399282656144,17.33,17.64,17.4075,0.14020277522868035,17.33,17.64,17.36875,0.10472790832725816,17.33,17.64,16.522499999999997,0.9675995742920842,15.44,17.64,45.0,9.859006035093,36.0,54.0,49.5,8.140806303599588,36.0,54.0,51.75,6.080975322229646,36.0,54.0,53.75,4.733313355267006,36.0,56.0,-73.46000000000001,-0.2822128313484441,-208.63000000000002,-0.5275494980655928,-21.349999999999994,-0.10255055478168973,-87.13000000000002,-0.31802752126145206,-83.75,-0.239367783239968,-198.28000000000003,-0.4269503240670959,28.69999999999999,0.12087773238428157,-81.22000000000003,-0.23382755146106238,0.0,0.0,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.0,0.0,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,0.0,0.0,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,635.04,-2.2124218829331084,0.3504132016901174,-4.0,0.702060263554415,1.0049241282283188,133.69,87.14,120.98,133.77,228.2,45.49,2,2025-01-03 21:00:00
17.64,16.4,36,1016,2.24,171,1,9950,2.4,0.0,5,133.69,198.02,89.11,14.19,3311.16,0.0,47.62,36.66,1735941600,2025-01-03 22:00:00,22,-0.5000000000000004,0.8660254037844384,4,-0.433883739117558,-0.9009688679024191,3,0.5712682150947923,0.8207634412072763,1,0.49999999999999994,0.8660254037844387,1,0.12053668025532305,0.992708874098054,0,1,0,1,0,0,0,186.84,333.3,427.56,238.28,219.14,224.54,361.25,266.13,429.46,508.73,270.67,278.31,271.15,426.73,17.64,17.64,17.33,17.33,17.33,15.44,14.38,36.0,36.0,54.0,54.0,54.0,56.0,42.0,2.24,2.24,0.67,0.67,0.67,2.66,1.08,290.6166666666667,118.04076459709452,133.69,433.44,322.3175,93.07848917836654,133.69,433.44,276.44125,90.72329192864181,133.69,433.44,248.42916666666667,94.13826928498116,79.75,433.44,377.4216666666666,129.5695654722461,198.02,525.91,394.7091666666667,100.08364951000938,198.02,525.91,338.2608333333333,104.63966352145846,198.02,525.91,303.1177083333333,113.30669246989038,96.54,525.91,17.536666666666665,0.16008331164319548,17.33,17.64,17.433333333333334,0.15263344881439125,17.33,17.64,17.381666666666664,0.11801498308214095,17.33,17.64,16.56833333333333,0.9673375026182132,15.44,17.64,42.0,9.295160030897817,36.0,54.0,48.0,8.862587350511921,36.0,54.0,51.0,6.852482888641992,36.0,54.0,53.333333333333336,5.368677214683432,36.0,56.0,-53.150000000000006,-0.2844679940055663,-293.87,-0.6873187388904481,-104.59,-0.43893738458955855,-85.44999999999999,-0.38993337592406674,-68.10999999999999,-0.2559275542028332,-310.71000000000004,-0.6107561968038056,-72.65,-0.26840802453171764,-80.28999999999999,-0.288491250763537,0.0,0.0,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.0,0.0,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,0.0,0.0,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,635.04,-2.2124218829331084,0.3504132016901174,0.0,0.6751304154609864,1.0049241282283188,100.96,88.7,130.63,123.65,194.33,38.31,3,2025-01-03 22:00:00
17.64,16.4,36,1016,2.24,171,1,9950,2.4,0.0,5,100.96,150.22,65.12,9.78,2243.04,0.06,36.48,17.66,1735945200,2025-01-03 23:00:00,23,-0.25881904510252157,0.9659258262890681,4,-0.433883739117558,-0.9009688679024191,3,0.5712682150947923,0.8207634412072763,1,0.49999999999999994,0.8660254037844387,1,0.12053668025532305,0.992708874098054,0,1,0,1,0,0,0,133.69,260.3,433.44,287.85,184.19,197.84,328.79,198.02,349.88,525.91,327.87,235.39,241.36,387.53,17.64,17.64,17.33,17.33,17.33,15.44,14.38,36.0,36.0,54.0,54.0,54.0,56.0,42.0,2.24,2.24,0.67,0.67,0.67,2.66,1.08,235.20333333333335,115.5988167182809,100.96,396.13,306.74333333333334,112.89582280164589,100.96,433.44,272.9733333333333,95.84888521574702,100.96,433.44,246.41083333333333,96.26061711728954,79.75,433.44,314.8066666666667,134.15613614988564,150.22,495.13,379.905,121.67827329030055,150.22,525.91,334.71208333333334,109.60646220155347,150.22,525.91,301.2189583333333,115.1128725308169,96.54,525.91,17.588333333333335,0.1265569700437381,17.33,17.64,17.459166666666665,0.15962788166879352,17.33,17.64,17.394583333333333,0.12860384626968338,17.33,17.64,16.614166666666666,0.9648543784588515,15.44,17.64,39.0,7.348469228349561,36.0,54.0,46.5,9.268715709799828,36.0,54.0,50.25,7.4673201059830285,36.0,54.0,52.916666666666664,5.90648159420607,36.0,56.0,-32.730000000000004,-0.24482010621587258,-332.48,-0.7670727205610927,-186.89000000000004,-0.6492617682820914,-83.23,-0.4518703512677127,-47.80000000000001,-0.24138975861024148,-375.68999999999994,-0.7143617729269267,-177.65,-0.5418306035928875,-85.16999999999999,-0.36182505628956196,0.0,0.0,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.0,0.0,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,0.0,0.0,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,635.04,-2.2124218829331084,0.3504132016901174,0.0,0.6720764739949807,1.0049241282283188,80.98,84.78,149.25,119.55,172.0,38.43,4,2025-01-03 23:00:00
17.64,16.4,36,1016,2.24,171,1,9950,2.4,0.0,5,80.98,117.78,50.04,7.09,1628.88,0.83,28.63,6.59,1735948800,2025-01-04 00:00:00,0,0.0,1.0,5,-0.9749279121818236,-0.2225209339563146,4,0.72479278722912,0.6889669190756866,1,0.49999999999999994,0.8660254037844387,1,0.12053668025532305,0.992708874098054,1,1,0,1,0,0,0,100.96,186.84,396.13,314.23,172.07,186.03,307.84,150.22,266.13,495.13,360.17,220.68,224.48,360.85,17.64,17.64,17.33,17.33,17.33,15.44,14.38,36.0,36.0,54.0,54.0,54.0,56.0,42.0,2.24,2.24,0.67,0.67,0.67,2.66,1.08,182.6783333333333,98.13217910892793,80.98,333.3,287.30583333333334,130.23732550151627,80.98,433.44,269.17791666666665,101.64632528181774,80.98,433.44,244.22229166666668,98.8227093428963,79.75,433.44,251.915,120.46590949310085,117.78,429.46,359.7058333333334,143.42739483847393,117.78,525.91,330.4245833333333,116.08229648116274,117.78,525.91,298.99604166666666,117.62901919313386,96.54,525.91,17.64,0.0,17.64,17.64,17.485,0.16189222003881693,17.33,17.64,17.4075,0.13712101922403278,17.33,17.64,16.66,0.9601329695146125,15.44,17.64,36.0,0.0,36.0,36.0,45.0,9.400193421607634,36.0,54.0,49.5,7.961865632364516,36.0,54.0,52.5,6.3714790026218475,36.0,56.0,-19.97999999999999,-0.19790015847860531,-315.15,-0.7955721606543307,-233.25,-0.7422906788021513,-91.08999999999999,-0.5293775788923112,-32.44,-0.21594994008787116,-377.35,-0.7621230787873892,-242.39000000000001,-0.6729877557819919,-102.9,-0.4662860250135944,0.0,0.0,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.0,0.0,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,0.0,0.0,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,635.04,-2.2124218829331084,0.3504132016901174,0.0,0.6875472274815123,1.0049241282283188,68.65,81.12,171.91,118.96,161.05,42.64,5,2025-01-04 00:00:00
17.64,16.4,36,1016,2.24,171,1,9950,2.4,0.0,4,68.65,96.48,42.5,5.72,1388.55,3.44,23.31,3.05,1735952400,2025-01-04 01:00:00,1,0.25881904510252074,0.9659258262890683,5,-0.9749279121818236,-0.2225209339563146,4,0.72479278722912,0.6889669190756866,1,0.49999999999999994,0.8660254037844387,1,0.12053668025532305,0.992708874098054,1,1,0,1,0,0,0,80.98,133.69,333.3,334.61,174.68,179.19,286.71,117.78,198.02,429.46,386.67,223.96,211.97,335.26,17.64,17.64,17.64,17.33,17.33,15.44,14.38,36.0,36.0,36.0,54.0,54.0,56.0,42.0,2.24,2.24,2.24,0.67,0.67,2.66,1.08,138.57000000000002,73.20099288944144,68.65,260.3,265.1425,143.4184911448755,68.65,433.44,264.76000000000005,108.03554016679156,68.65,433.44,241.91937500000003,101.61886203297917,68.65,433.44,196.41833333333332,96.66303210983308,96.48,349.88,335.5233333333333,161.75988008792723,96.48,525.91,325.11291666666665,123.82412476465106,96.48,525.91,296.59,120.59082308685832,96.48,525.91,17.64,0.0,17.64,17.64,17.510833333333334,0.15962788166879352,17.33,17.64,17.420416666666664,0.14393474266111597,17.33,17.64,16.70583333333333,0.9531400141242812,15.44,17.64,36.0,0.0,36.0,36.0,43.5,9.268715709799814,36.0,54.0,48.75,8.357501186775732,36.0,54.0,52.083333333333336,6.778669088392581,36.0,56.0,-12.329999999999998,-0.15225981723882442,-264.65,-0.794029402940294,-265.96000000000004,-0.7948357789665581,-106.03,-0.6069956491870849,-21.299999999999997,-0.1808456444218033,-332.97999999999996,-0.7753457830764215,-290.19,-0.7504849096128482,-127.48,-0.5692087872834435,0.0,0.0,0.0,0.0,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.0,0.0,0.0,0.0,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,0.0,0.0,0.0,0.0,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,635.04,-2.2124218829331084,0.3504132016901174,0.0,0.7115390595039438,1.0049241282283188,73.89,88.56,202.19,118.51,154.86,50.1,6,2025-01-04 01:00:00
17.64,16.4,36,1016,2.24,171,1,9950,2.4,0.0,4,73.89,99.8,50.72,6.62,1815.8,0.86,24.07,12.29,1735956000,2025-01-04 02:00:00,2,0.49999999999999994,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,4,0.72479278722912,0.6889669190756866,1,0.49999999999999994,0.8660254037844387,1,0.12053668025532305,0.992708874098054,1,1,0,1,0,0,0,68.65,100.96,260.3,364.39,203.01,191.45,281.33,96.48,150.22,349.88,424.13,258.55,224.49,330.99,17.64,17.64,17.64,17.33,17.33,15.44,14.38,36.0,36.0,36.0,54.0,54.0,56.0,42.0,2.24,2.24,2.24,0.67,0.67,2.66,1.08,107.50166666666667,45.53194105973003,68.65,186.84,240.93416666666667,149.5303044055153,68.65,433.44,259.38,114.27887731335129,68.65,433.44,239.47020833333332,104.24391055207836,68.65,433.44,154.73833333333334,66.45298139787717,96.48,266.13,308.49583333333334,172.35728385897247,96.48,525.91,318.4983333333333,131.5345453935355,96.48,525.91,293.9922916666667,123.48528008132868,96.48,525.91,17.64,0.0,17.64,17.64,17.536666666666665,0.15263344881439125,17.33,17.64,17.433333333333334,0.1492784578263344,17.33,17.64,16.751666666666665,0.9438250228505696,15.44,17.64,36.0,0.0,36.0,36.0,42.0,8.86258735051189,36.0,54.0,48.0,8.667781422175462,36.0,54.0,51.666666666666664,7.137951709694391,36.0,56.0,5.239999999999995,0.07632920611798966,-186.41000000000003,-0.716135228582405,-290.5,-0.7972227558385246,-129.12,-0.6360277818826658,3.319999999999993,0.03441127694859025,-250.07999999999998,-0.7147593460615068,-324.33,-0.7646947869756915,-158.75,-0.6140011603171533,0.0,0.0,0.0,0.0,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.0,0.0,0.0,0.0,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,0.0,0.0,0.0,0.0,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,635.04,-2.2124218829331084,0.3504132016901174,0.0,0.7403733429524754,1.0049241282283188,87.14,108.41,224.85,132.57,168.21,67.09,7,2025-01-04 02:00:00
17.64,16.4,36,1016,2.24,171,1,9950,2.4,0.0,5,87.14,115.55,65.12,8.11,2696.99,0.22,26.35,38.0,1735959600,2025-01-04 03:00:00,3,0.7071067811865476,0.7071067811865476,5,-0.9749279121818236,-0.2225209339563146,4,0.72479278722912,0.6889669190756866,1,0.49999999999999994,0.8660254037844387,1,0.12053668025532305,0.992708874098054,1,1,0,1,0,0,0,73.89,80.98,186.84,395.47,249.17,221.69,293.08,99.8,117.78,266.13,464.41,313.73,258.8,345.83,17.64,17.64,17.64,17.33,17.33,15.44,14.38,36.0,36.0,36.0,54.0,54.0,56.0,42.0,2.24,2.24,2.24,0.67,0.67,2.66,1.08,90.88499999999999,23.787109744566852,68.65,133.69,215.24,147.03168205279,68.65,433.44,252.62875,119.57182485171649,68.65,433.44,236.66708333333335,106.51645181006394,68.65,433.44,129.64166666666665,38.54493399484037,96.48,198.02,279.4241666666667,173.0880731912531,96.48,525.91,310.24083333333334,137.91294673646934,96.48,525.91,291.00791666666663,126.05811889857883,96.48,525.91,17.64,0.0,17.64,17.64,17.5625,0.14020277522868035,17.33,17.64,17.44625,0.15330596006450173,17.33,17.64,16.7975,0.9321183834959365,15.44,17.64,36.0,0.0,36.0,36.0,40.5,8.140806303599536,36.0,54.0,47.25,8.90163639084321,36.0,54.0,51.25,7.456255406090316,36.0,56.0,13.25,0.17932061172012448,-99.7,-0.5336116463284093,-308.33000000000004,-0.7796545882114951,-162.02999999999997,-0.6502789260344344,15.75,0.15781563126252496,-150.57999999999998,-0.5658137000713936,-348.86,-0.7511896815314054,-198.18,-0.6316896694610015,0.0,0.0,0.0,0.0,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.0,0.0,0.0,0.0,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,0.0,0.0,0.0,0.0,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,635.04,-2.2124218829331084,0.3504132016901174,0.0,0.7541258838088809,1.0049241282283188,88.7,120.98,231.23,161.74,196.69,88.1,8,2025-01-04 03:00:00
17.64,16.4,36,1016,2.24,171,1,9950,2.4,0.0,5,88.7,118.98,72.66,8.34,3070.83,5.72,26.09,49.62,1735963200,2025-01-04 04:00:00,4,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,4,0.72479278722912,0.6889669190756866,1,0.49999999999999994,0.8660254037844387,1,0.12053668025532305,0.992708874098054,1,1,0,1,0,0,0,87.14,68.65,133.69,427.56,300.14,263.54,311.99,115.55,96.48,198.02,508.73,373.38,307.0,368.42,17.64,17.64,17.64,17.33,17.33,15.44,14.38,36.0,36.0,36.0,54.0,54.0,56.0,42.0,2.24,2.24,2.24,0.67,0.67,2.66,1.08,83.38666666666667,11.526396950770685,68.65,100.96,187.00166666666667,134.5582734075621,68.65,433.44,243.81875,123.63924022921088,68.65,433.44,233.02458333333334,108.54802949020157,68.65,433.44,116.46833333333332,19.107140462837354,96.48,150.22,246.94500000000002,162.3847009419298,96.48,525.91,299.6408333333333,142.54779094613562,96.48,525.91,287.0908333333333,128.44916921347223,96.48,525.91,17.64,0.0,17.64,17.64,17.588333333333335,0.12066733634505952,17.33,17.64,17.459166666666665,0.15611914810743552,17.33,17.64,16.843333333333334,0.9179285962434294,15.44,17.64,36.0,0.0,36.0,36.0,39.0,7.006490497453601,36.0,54.0,46.5,9.064982793336121,36.0,54.0,50.833333333333336,7.738638434679257,36.0,56.0,1.5600000000000023,0.01790222630250171,-44.989999999999995,-0.33652479617024456,-338.86,-0.792543736551595,-211.44,-0.704471246751516,3.430000000000007,0.029684119428818656,-79.04,-0.3991516008483992,-389.75,-0.7661234839698858,-254.39999999999998,-0.6813434035031336,0.0,0.0,0.0,0.0,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.0,0.0,0.0,0.0,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,0.0,0.0,0.0,0.0,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,635.04,-2.2124218829331084,0.3504132016901174,0.0,0.7454971802220522,1.0049241282283188,84.78,130.63,224.07,189.89,221.16,101.27,9,2025-01-04 04:00:00
17.64,16.4,36,1016,2.24,171,1,9950,2.4,0.0,5,84.78,114.94,65.12,8.58,2777.1,18.06,23.56,42.47,1735966800,2025-01-04 05:00:00,5,0.9659258262890683,0.25881904510252074,5,-0.9749279121818236,-0.2225209339563146,4,0.72479278722912,0.6889669190756866,1,0.49999999999999994,0.8660254037844387,1,0.12053668025532305,0.992708874098054,1,1,0,1,0,0,0,88.7,73.89,100.96,433.44,334.17,287.23,313.96,118.98,99.8,150.22,525.91,411.42,336.19,371.79,17.64,17.64,17.64,17.33,17.33,15.44,14.38,36.0,36.0,36.0,54.0,54.0,56.0,42.0,2.24,2.24,2.24,0.67,0.67,2.66,1.08,80.69,7.921823022516332,68.65,88.7,157.94666666666666,112.31138494328509,68.65,396.13,233.4275,126.16961004071497,68.65,433.44,228.80687500000002,110.31580059193405,68.65,433.44,110.58833333333332,9.809469744415063,96.48,118.98,212.6975,139.9954076600696,96.48,495.13,287.28749999999997,145.26054128478188,96.48,525.91,282.48145833333336,130.60149256241354,96.48,525.91,17.64,0.0,17.64,17.64,17.614166666666666,0.08948929172442383,17.33,17.64,17.472083333333334,0.15778298708823804,17.33,17.64,16.889166666666664,0.9011383659627106,15.44,17.64,36.0,0.0,36.0,36.0,37.5,5.196152422706477,36.0,54.0,45.75,9.161592798673025,36.0,54.0,50.416666666666664,7.988910754005264,36.0,56.0,-3.9200000000000017,-0.044193912063134166,-16.179999999999993,-0.16026148969889054,-348.65999999999997,-0.8044019933554818,-249.39000000000001,-0.7462967950444385,-4.040000000000006,-0.03395528660279046,-35.28,-0.23485554520037277,-410.96999999999997,-0.7814454944762412,-296.48,-0.7206261241553644,0.0,0.0,0.0,0.0,0.3100000000000023,0.0178880553952685,0.3100000000000023,0.0178880553952685,0.0,0.0,0.0,0.0,-18.0,-0.33333333333333337,-18.0,-0.33333333333333337,0.0,0.0,0.0,0.0,-4.0,-0.0039215686274509665,-4.0,-0.0039215686274509665,635.04,-2.2124218829331084,0.3504132016901174,0.0,0.7375958100242733,1.0049241282283188,81.12,149.25,213.08,204.7,226.22,102.51,10,2025-01-04 05:00:00
